epoch,loss,train_intra,train_inter,val_intra,val_inter
114,1.000105381011963,0.9991166269779206,0.9984824314117432,0.9992509317398072,0.998509310722351
134,0.9999886751174927,0.9989602732658386,0.9986878631114959,0.9993505275249481,0.9986534366607666
154,1.0000793933868408,0.9991793704032897,0.9980479154586792,0.9992156612873078,0.9985574464797974
174,1.0001214742660522,0.9991618430614472,0.9984671771526337,0.9989508020877839,0.9982966344356536
