epoch,loss,train_intra,train_inter,val_intra,val_inter
580,0.8139485120773315,0.6638523030281067,0.043939685516059396,0.6057126700878144,0.11469165734946728
600,0.7545250654220581,0.49995852157473564,0.11968441207706929,0.5108941470831633,0.1166499925777316
620,0.8456296920776367,0.5912845729291439,0.09855179704725742,0.6830293674767017,0.14251072803884746
640,0.7459523677825928,0.5371274599432945,0.13692319172620773,0.6491833124309778,0.02556916515529156
660,0.8051150441169739,0.7126244741678238,0.05915640576556325,0.5800190906971693,0.09089598963409662
680,0.8300672173500061,0.7302784162759781,0.11382802980765701,0.664986232817173,0.11134402772411704
700,0.8661048412322998,0.6528517258167267,0.1428452108874917,0.7857394117116928,0.1354754411019385
720,0.8589932918548584,0.6057522325217723,0.13833353235945106,0.6875537249445915,0.1040777960009873
740,0.75525963306427,0.7237967604398727,0.1270919883698225,0.640181259252131,0.09693599206209183
760,0.8776175379753113,0.7095922863483429,0.16518934577703476,0.7347208482027053,0.19177412571012975
780,0.8584437370300293,0.5320589749515057,0.16924147767573594,0.5718447855114936,0.11163968693464994
800,0.8461316227912903,0.6413303995132447,0.16756026815995573,0.6469529047608376,0.08672863171249628
820,0.7761604189872742,0.7298319613933564,0.06392128530144692,0.5207469000294804,-0.025902747385203838
840,0.8488264679908752,0.7435020080208778,0.01596721600741148,0.6836951380968094,0.10318649727851152
860,0.8829562664031982,0.7795256680250168,0.3249081278145313,0.7403028118610382,0.2169655347019434
880,0.7647378444671631,0.5602030409127474,0.13183521626144648,0.7779227578639984,0.18235047251731157
900,0.8675092458724976,0.7557126575708389,0.18241323236003518,0.7603865522146225,0.22818259511515498
920,0.8072698712348938,0.589158790409565,0.18038542215153575,0.652039193212986,0.17815499956160782
940,0.7292491793632507,0.5474100776016713,0.11813372527807951,0.6132635045796633,0.06345247674733401
960,0.8142383098602295,0.7012488275766373,0.15587783043831588,0.5927417653799057,0.11551713890582323
980,0.7105020880699158,0.7166493582725525,0.1257122564688325,0.7374757909774781,0.21100471361726522
1000,0.792987585067749,0.6415155771374702,0.09669207929819822,0.6910916951298713,0.038863123087212445
1020,0.748833179473877,0.5446241235733033,0.05300074771419167,0.6883280156552791,0.0712469873353839
1040,0.9546493887901306,0.6867264427989721,0.034263175435364245,0.6457224693894387,0.18810710735619068
1060,0.7211624383926392,0.6268722303211689,-0.0023398954831063746,0.7276728069782257,0.06886381059885024
1080,0.7603482604026794,0.730420401096344,0.07094776563346386,0.7555983942747116,0.023067273169755934
1100,0.8293300867080688,0.5817905028164386,0.10839159962534904,0.7984393537044525,0.05458388750255108
1120,0.7834266424179077,0.6572547513246536,0.2095523255802691,0.636015051305294,0.16206459265202283
1140,0.7978291511535645,0.5788232983648777,0.04251188436895609,0.6865125373005867,0.11009012992307544
1160,0.7237482666969299,0.6178836004808546,0.05796088861301541,0.6248695423454046,0.10975226373970509
1180,0.9055818915367126,0.7153430044651031,0.0954615164399147,0.6274387145042419,0.06067647305317223
1200,0.8101274967193604,0.7486769760400057,0.08591219595447183,0.7345049926638603,0.07214180978760124
1220,0.857465386390686,0.589695059210062,0.10848786199837923,0.6136406689882279,0.140421853877604
1240,0.8782857060432434,0.6683411356806755,0.07023040258139372,0.6262854748964309,0.06968371360003948
1260,0.8601592183113098,0.6925191563367844,0.12673299486748874,0.6966313791275024,0.09795599520206451
1280,0.744897723197937,0.42869413550943136,0.08149283526465297,0.6372272904217243,0.14629436007887126
1300,0.6834213137626648,0.7211602514982224,0.04463857603445649,0.6466229994595051,0.11809652432799339
1320,0.7079373002052307,0.7168994683027268,0.171003593865782,0.7569356060028076,0.17193333376199008
1340,0.8820818662643433,0.7940293663740158,0.1259212677516043,0.8007641607522964,0.027762100100517273
1360,0.6936801075935364,0.5748762446641922,0.0611675709374249,0.7827799397706986,0.0010809402912855149
1380,0.6990855932235718,0.6779569584131241,0.06603675157204271,0.5994033989682793,0.07407613940164447
1400,0.8426447510719299,0.5903870286047459,0.08174013228341936,0.6479188132286072,0.22010881561785936
1420,0.8671255111694336,0.6541193337738513,0.11760679994896055,0.5436275514960289,0.22370867808163167
1440,0.7686160802841187,0.6496838503330946,0.049354046009480956,0.6429161478579044,0.08079935048148036
1460,0.9212197065353394,0.634248275756836,0.04660883797705174,0.6476598960906267,0.06590601827204227
1480,0.7188704609870911,0.8122589653730392,0.05775597621127963,0.7212928956747056,0.15114326709508896
1500,0.7021831274032593,0.7500533574819565,0.08054375437647104,0.742559807896614,0.06285054871439934
1520,0.726395845413208,0.7908670407533646,0.011429669812321663,0.6638210470974445,0.10051524885743857
1540,0.8152979612350464,0.5582874058187008,0.07102352445945144,0.8247064757347107,0.09348057839274407
1560,0.766613781452179,0.524645211994648,0.0798231589011848,0.6700499682128429,0.09126265655457974
1580,0.8401399254798889,0.6898910017311572,0.16966791535168887,0.7192245519906283,0.09370514173805713
1600,0.7399777770042419,0.7202732825279236,0.08572520274668932,0.7394253414869308,0.11229486522078515
1620,0.7021575570106506,0.5644905063137412,0.09258423328399658,0.7548256832361221,0.141123404789716
1640,0.6491515636444092,0.6338868083059788,0.062204771909862754,0.7325194901227952,0.13987376896291973
1660,0.8194872140884399,0.45830228973180054,0.05042213378474116,0.6530729162693024,0.08220951516926289
1680,0.7076506614685059,0.6644790968298913,0.02345813812315464,0.6926648613065481,0.14108771562576294
1700,0.7025352716445923,0.7371900151669979,0.10843423240631819,0.8171922570466995,0.08825169256329536
1720,0.7444335222244263,0.5217437534034253,0.03654789317026735,0.5305186366289854,0.0752363213673234
1740,0.7427722811698914,0.7187182761728763,0.10531482132524252,0.7265191090106964,0.1463354424610734
1760,0.7158387303352356,0.7375543335080147,0.12882633335888385,0.6618597770109773,-0.01083171783387661
1780,0.8065415620803833,0.6811388346552849,0.09526154106669128,0.7349789673089981,0.004043507631868124
1800,0.850590169429779,0.7576007917523384,0.04102800920605659,0.8234981197118759,0.18915897972881793
1820,0.7725134491920471,0.5604260540008545,0.13714148052781822,0.6508539986610412,0.13917550236731768
1840,0.7772632837295532,0.5721483650803566,0.15741808219999076,0.719068912267685,0.086948696218431
1860,0.7577997446060181,0.7283004790544509,0.16771913073584438,0.5816543760895729,0.15581811426207423
1880,0.7166708707809448,0.7659362426400185,-0.01138198347389698,0.7642021280527115,0.20674357187747955
1900,0.732221245765686,0.8220294487476348,0.1443103080317378,0.6915282702445984,0.0017823356539011
1920,0.7348045706748962,0.6849734641611576,0.08980977575294674,0.7715763318538665,0.0359998943284154
1940,0.6956014633178711,0.6416683746874332,0.09504762609302998,0.7757813513278962,0.10031761149317026
1960,0.6590597629547119,0.6708305197954177,0.1389746830575168,0.7690441983938218,0.08801513252779841
1980,0.7506158351898193,0.6078294944763184,0.11156914279609918,0.7804807347059249,0.048734460763633254
2000,0.8293673992156982,0.73240090072155,0.05295662574097514,0.7574307811260224,0.12217322406545282
2020,0.7679979801177979,0.594043642282486,0.019333517588675023,0.7506854796409607,0.05775954424217343
2040,0.6950088143348694,0.6012469753623009,0.11625094620510935,0.7118749134987593,0.10514562759548425
2060,0.7282111644744873,0.7341053968667984,0.13567770398035645,0.72595512509346,0.1732885135039687
2080,0.799020528793335,0.7890850412845611,0.06801121986284853,0.7752915480732918,0.06142851149663329
2100,0.737101674079895,0.748040038049221,0.05523675602674484,0.6534655797481537,0.14970639073476194
2120,0.7690239548683167,0.6757741323113442,0.08682196944206953,0.6477940674126148,0.15874781532585622
2140,0.6903171539306641,0.7577500361204147,0.13210345751792194,0.7141168611496687,0.0754464064463973
2160,0.8140780329704285,0.5494690814614296,0.06585204057395458,0.7468263313174248,0.15083650748804212
2180,0.73269122838974,0.6339495699666441,0.15032970137894153,0.7710894995927811,0.1237110447064042
2200,0.7396349906921387,0.8569146490097046,0.08559481335431338,0.6756240539252758,0.04249256423860788
2220,0.6849989295005798,0.7359822246432305,0.08425207372009755,0.5643028229475021,0.19117680536210538
2240,0.6584417223930359,0.7403613114356995,0.17812139680609107,0.7572684204578399,0.05525758725404739
2260,0.6983212828636169,0.614937592074275,0.06876403172314167,0.690471067726612,0.09512080438435078
2280,0.6442883014678955,0.7480099073052406,0.012994833931326865,0.6945214274525643,0.018681439600884916
2300,0.7499862909317017,0.6328686217963696,0.0054413646273314955,0.5473137006908655,0.05838548304513097
2320,0.7339479327201843,0.6973480552434921,0.013089444905519486,0.6383256620168686,0.11521762749552726
2340,0.634309709072113,0.6494896158576011,0.11428555611521006,0.7087556266784668,0.12275861408561468
2360,0.7356888055801392,0.7884533193707466,0.11477646883577108,0.631528503857553,0.1723746416568756
2380,0.6969425082206726,0.8485031342506408,0.047849735718220474,0.6655898077785969,0.03637431852519512
2400,0.6391611099243164,0.7533212208747864,0.08504257889091968,0.7069315731525421,0.2113375849351287
2420,0.7964602708816528,0.8204741764068604,0.22190881858021022,0.7429583394527435,0.059816413052380085
2440,0.7753163576126099,0.49987913586199284,0.06374364061281085,0.8256970489025116,0.015182093814015389
2460,0.7902032732963562,0.7421260811015964,0.14146385867521166,0.7062653110548854,0.2024909537062049
2480,0.7506352066993713,0.7718541805446147,0.06924349197000265,0.7568742209672927,-0.10125619699060917
2500,0.6384242177009583,0.5280225819349289,0.0727648608237505,0.78094662129879,0.10296805525943636
2520,0.6890872120857239,0.8437786340713501,0.008950967870652676,0.6301496032625437,0.04993592494353652
2540,0.733171820640564,0.6630613699555397,0.06400805365294218,0.7202984058856964,0.11769376234710216
2560,0.5887717604637146,0.6347624358534812,0.0629816749021411,0.8404701900482178,0.1412049835808575
2580,0.6676399111747742,0.6134832909703255,0.05350772278010845,0.7277780848741532,0.049144132398068904
2600,0.595612645149231,0.4718758450448513,0.04447286899387837,0.5468309539556503,0.09857155010849238
2620,0.6819507479667664,0.7488947729766369,0.05337702962756157,0.7452189600467682,0.05457701307535172
2640,0.7505850791931152,0.7047366057336331,0.011767921134829521,0.6925560495257378,0.22968763275444506
2660,0.7597874402999878,0.6746438252925873,0.0062714629061520095,0.7871979492902755,0.19800441274791955
2680,0.8362953662872314,0.6827369596064091,-0.009603187952190638,0.7187323611974716,0.06503075483068824
2700,0.850174605846405,0.6670273271203041,0.08755683197081089,0.8268057984113694,0.182174897685647
2720,0.7424516677856445,0.696598579287529,0.08333990721032024,0.7842318934202194,0.1031250612437725
2740,0.8404830694198608,0.44991978324949744,-0.00373729732632637,0.7286031368374825,0.03548083530366421
2760,0.729629635810852,0.5805911958962678,0.08442618253827094,0.7441394257545472,0.03396419083327055
2780,0.7034226059913635,0.6748838150501251,0.020138515315949918,0.7348376303911209,0.11824047669023276
2800,0.8743324279785156,0.739847303032875,0.08668859741091728,0.7262648169696331,0.1731229157447815
2820,0.706034243106842,0.6578985847905279,0.008661808837205172,0.8193103009462357,0.13326723232865334
2840,0.7094186544418335,0.6425078639388084,0.11706097727268934,0.8378463560342788,0.03439053780585528
2860,0.7577389478683472,0.6851588962972164,0.07108758724108338,0.7049460293352604,0.05058338500931859
2880,0.8132058382034302,0.7310892400145531,0.07810626991465688,0.7753116369247437,0.02801680474728346
2900,0.7931631803512573,0.7912569403648376,0.09207640472054482,0.770836883187294,-0.01188229926675558
2920,0.7255197763442993,0.8139775103330612,-0.00573494053632021,0.733326475918293,0.09757492297142745
2940,0.7440139651298523,0.7184674552828073,0.07337259577587246,0.6164295563474298,0.18300224590301514
2960,0.7625170946121216,0.7810776740312576,0.11535948692262173,0.8138911592960357,0.027258703432977198
2980,0.7607033848762512,0.6439064373075962,0.06842292474955321,0.6796873733401299,0.12905464175343515
3000,0.7133068442344666,0.7648253417015076,0.06326855889707804,0.6574272802472114,0.07978388556465507
3020,0.7094470858573914,0.6991502097249032,0.12082357547618448,0.7782984364032746,0.11867082247883082
3040,0.7367939949035645,0.6118501591682434,0.12626456962525845,0.5772496674209833,0.0003041306361556053
3060,0.8439076542854309,0.6285038210451603,0.19591134980320932,0.7572474429011344,0.21684376588463783
3080,0.6894869804382324,0.7733574140071869,0.008133688375353814,0.6995359680056572,-0.0033053395934402943
3100,0.707536518573761,0.6100203742086887,0.041324507247656586,0.6967586094141006,0.06201697713136673
3120,0.701635479927063,0.7258787304162979,0.04677056233584881,0.7556346094608307,0.026365389592945574
3140,0.6440302133560181,0.6484505113959312,0.11329381738975644,0.7772288239002227,0.038896546609699725
3160,0.6618946194648743,0.6771935301274061,0.13348459578678012,0.7364113956689835,0.08452080166339875
3180,0.7573844790458679,0.7906548523902893,0.13218210945650935,0.7122659319639206,0.1360126877911389
3200,0.6492947340011597,0.5948197727650404,0.018651167511940004,0.6716812642663718,-0.0048048306256532666
3220,0.6623319983482361,0.6575905473157764,0.047343062825500964,0.6808926555514335,0.08886730256676674
3240,0.7492792010307312,0.7157733258605004,0.041470615953207016,0.7365369611978531,0.07061234271153807
3260,0.7453250288963318,0.6175377382338048,0.10847117363661528,0.791696161031723,0.0007229659706354142
3280,0.6940430402755737,0.6452815027534962,0.05236675113067031,0.6640479654073715,0.04602490502223373
3300,0.7440745830535889,0.7846910351514816,0.058782812189310786,0.6911242112517357,0.16417364279180766
3320,0.8062755465507507,0.6326096138358116,0.03924037732183933,0.8736194586753845,0.15607489094138147
3340,0.7255237102508545,0.7284595707058906,0.17217898079752922,0.6908236452937127,-0.02169394935667515
3360,0.6727004647254944,0.7529477751255036,-0.005278875768184662,0.7655432242155075,0.05323206843435764
3380,0.5671647787094116,0.777020993232727,0.13071754302829505,0.7119453471899032,0.1749653084240854
3400,0.6603983044624329,0.7317968308925629,0.04126512067019939,0.7344917917810381,0.12349037484824657
3420,0.627348005771637,0.8520819532871247,0.04290856087207794,0.7658380198478699,0.1965497303828597
3440,0.872743546962738,0.7979937136173249,0.08897780978679656,0.6685556581616402,0.02694542843848467
3460,0.6847399473190308,0.7037113580107689,0.050425123162567614,0.671721834987402,0.04856931194290519
3480,0.7431381940841675,0.8375392460823059,0.07975603162497281,0.6888233476877212,0.07487381113320589
3500,0.7191231846809387,0.8107696789503097,0.11565105802938343,0.6417615699768067,0.08087501534447074
3520,0.6691572070121765,0.6574493719637394,0.0020948434844613073,0.6746078569442033,0.04435721430182457
3540,0.7756817936897278,0.6434260241687297,0.09244675842672587,0.8069356524944306,0.08569327695667743
3560,0.8260460495948792,0.8235091710090637,0.008278092231601477,0.6243400619924069,-0.018898535288870335
3580,0.7415845394134521,0.72360426671803,0.11963947239145636,0.7743192380666732,0.19880401821434499
3600,0.6899177432060242,0.7860991817712784,0.054570662096142766,0.653793743699789,0.03561786685138941
3620,0.8726241588592529,0.7072711183130741,0.03482439101487398,0.7420927655696868,0.11961690526083112
3640,0.6119855046272278,0.7444674756005406,-0.02497771954536438,0.6938589055091142,0.032062897812575104
3660,0.6923260688781738,0.7425882257521152,0.1029484156370163,0.7369216930866241,0.04869907956570387
3680,0.7152599692344666,0.8108535230159759,0.06306423056870698,0.834036625623703,0.13002904771268367
3700,0.801857054233551,0.7044377675652505,0.11662986017763614,0.7940083104372024,0.11350688618049025
3720,0.7059040665626526,0.6807321184128523,0.09284252460300922,0.6526078978180885,0.05678779349476099
3740,0.7250043749809265,0.7669914209842682,0.13478830485790969,0.6603182592988014,0.09298500268906355
3760,0.7337337136268616,0.7340748152136802,0.10123600858077407,0.6882288479804992,0.13040889582782983
3780,0.6953486204147339,0.6595766142010688,0.13772862105444073,0.7006525793671607,0.10647437027841807
3800,0.7319482564926147,0.7728313857316971,0.09338467881828547,0.7116987323760986,0.16153716253861786
3820,0.7211186289787292,0.6364485365152359,0.11260295603424311,0.5709114484116435,0.0920555935446173
3840,0.7571396827697754,0.7757355093955993,0.024439950566738845,0.710463571548462,0.046736270807683465
3860,0.829089879989624,0.7962373700737954,0.10584649864584207,0.7160748001933098,0.01674985134601593
3880,0.6587145328521729,0.580922572016716,0.08304041046649217,0.7660635727643966,0.016700655475258827
3900,0.6034337878227234,0.7375285571813583,0.10303711891546845,0.5927529289573431,0.10640735767781734
3920,0.7597200870513916,0.5780971586704254,0.03515975876897574,0.6361914083361626,0.05893133144825697
3940,0.7483178377151489,0.7548587238788604,0.12923165207356216,0.7417578041553498,0.0958810132406652
3960,0.6919203400611877,0.7330521349608898,0.08896501433849335,0.6938334392011165,0.09266134299710393
3980,0.7490348219871521,0.8497367429733277,0.18045913105458022,0.8036854660511017,0.12401262433826923
4000,0.8152973055839539,0.6558293762803078,0.07660915448516607,0.6237315919995308,0.053598213035613296
4020,0.7198176980018616,0.7368068319559097,0.04813306374102831,0.555961629897356,0.12618737421184778
4040,0.6515319347381592,0.7055866765975952,0.13022928469628095,0.8377956807613373,0.052927398800849915
4060,0.7097118496894836,0.7921593356132507,0.06856682763248682,0.8128860616683959,-0.013845801956951618
4080,0.724165678024292,0.7108955260738731,0.14498698707669974,0.7921117877960205,0.048433245126158
4100,0.8290497660636902,0.7157831406593322,0.01912189259752631,0.8103009605407715,0.04135600694268942
4120,0.6521822214126587,0.6966870632767678,0.13240784231573344,0.6307435765117407,0.09919510056078434
4140,0.6565667986869812,0.6435796287655831,0.04066292107850313,0.6811480974033475,0.20578290855139494
4160,0.6661117076873779,0.7186212815344334,0.04483413438498974,0.6841608026623726,0.01438195103406906
4180,0.6721030473709106,0.7229523766040802,0.05842086742073298,0.7302428162097931,0.1162265613488853
4200,0.6500223875045776,0.6211256496608257,0.11369235295057296,0.6494299736618996,0.056379434406757356
4220,0.6583712697029114,0.7849308401346207,0.07675038492679596,0.631559649631381,0.11668152543902398
4240,0.6590641736984253,0.7079411591589451,0.023577934112399817,0.7110894310474396,0.0815472480468452
4260,0.6946559548377991,0.7101011455059052,0.05763185929507017,0.7350024688243866,-0.04431778013333678
4280,0.7517572641372681,0.6017459186911583,0.05190976766124368,0.816437441110611,0.07233283737301827
4300,0.7660990357398987,0.7199501276016236,0.08470636079460382,0.691949313879013,0.015501309350132943
4320,0.7793904542922974,0.6921895456314087,0.07931294437497854,0.705574312210083,0.04024478460848331
4340,0.6354389786720276,0.6927816112339497,0.18059268580377102,0.6398360182344913,0.08781188138574361
4360,0.7001133561134338,0.6592626497149467,0.05734414429217577,0.6829395288974047,-0.006359729833900928
4380,0.5853807330131531,0.7828608000278473,0.059759561605751514,0.6463704314827919,0.053915588412433865
4400,0.8176028728485107,0.8317983686923981,0.0006337317079305649,0.7237253305315972,0.02440572079271078
4420,0.7185297608375549,0.6479592159762979,0.03569570027291775,0.7454695728421211,0.09703440939635039
4440,0.7621840238571167,0.8238900500535965,0.1049755565226078,0.7240953725576401,0.14737940347194672
4460,0.6607893705368042,0.681720752120018,0.10429605905339122,0.7598422722518444,0.16968183026835323
4480,0.6938847899436951,0.817878275513649,0.1405132424905896,0.7767023009061813,0.05698789617791772
4500,0.7631096243858337,0.8188565957546234,0.15547885090112687,0.7245437346398831,0.14250456957519053
4520,0.7698831558227539,0.5570560957305133,0.10546571781486273,0.7705176523327828,0.1889597565829754
4540,0.6666327714920044,0.6586801798641682,0.0748453733175993,0.7888611814379692,0.08431562311947345
4560,0.6671482920646667,0.7332588374614716,0.11383127914369107,0.694320122897625,0.09827235132455826
4580,0.643613338470459,0.6960318657755852,0.11137874104082585,0.7463832469284535,0.10854671181738376
4600,0.6376973390579224,0.6476686281710863,0.0981485136076808,0.7628688314557075,0.07499639000371099
4620,0.6923637986183167,0.7926826333999634,0.011236173316836358,0.7199075167626142,-0.06611350975558161
4640,0.6729750633239746,0.7042276167869568,0.07790721265599132,0.7203551760315895,0.10762532465904952
4660,0.7581396698951721,0.7522528094053268,0.09320980632305145,0.6283769233897328,0.13956180234998464
4680,0.7556410431861877,0.6513589915633201,0.095034927085042,0.6122230637073517,0.1548653838261962
4700,0.7005305886268616,0.756715989112854,0.09014824464917183,0.7046489629149437,0.12314784448035061
4720,0.6499870419502258,0.8109164541959762,0.11693654584884644,0.7329841935634613,0.0398352228756994
4740,0.6523566842079163,0.7682501357793808,0.03231386776268482,0.7395326143503189,0.07648499610275031
4760,0.7478044033050537,0.7915475559234619,0.08756512674316765,0.7826280725002289,-0.0065440359264612195
4780,0.7199977040290833,0.7162811106443405,0.05291978707164526,0.7505930662155151,-0.03554835002869368
4800,0.7245544195175171,0.7288445290923119,0.11052493443712592,0.7803335082530976,0.14351325066015125
4820,0.6819637417793274,0.7494433298707008,0.13044061987102032,0.7010588717460632,0.021349894177168607
4840,0.7327591776847839,0.6779269275069236,0.06764558266103268,0.7484845459461212,0.011540429927408695
4860,0.6417853832244873,0.7175023046135902,0.15747577378153801,0.7677435952425004,0.09360920318588614
4880,0.6591048240661621,0.6968350172415376,0.10199527064710856,0.7283663842082023,-0.010371084660291671
4900,0.6265928149223328,0.6721782773733139,0.03333014333248138,0.7604793328046798,-0.06583086335659027
4920,0.6954872012138367,0.8675754642486573,0.031079527989029885,0.7241365891695023,-0.014144776314496994
4940,0.6414811015129089,0.5993404653295875,0.11043031969293952,0.7264264101535082,0.1384120398554951
4960,0.6872862577438354,0.7910336381196976,0.12609144635498523,0.6609417220950127,0.04176315655559301
4980,0.6397624015808105,0.7830745685100555,0.052895695887506006,0.7717520183324814,0.07477693051099778
5000,0.7583433389663696,0.6429999983310699,0.023858002834022046,0.7393737763166428,0.09638587975129485
5020,0.6832083463668823,0.7993098306655884,0.11960759201645851,0.7689585435390472,0.056133328422904014
5040,0.7353144288063049,0.8359202635288239,0.03474783064424992,0.6301672786474228,0.09161146792024374
5060,0.6672365069389343,0.7021864603459835,0.14505430706962943,0.7195336157828569,0.1475421572700143
5080,0.6557594537734985,0.770308313369751,0.012584142114967108,0.811673310995102,0.07760079956799745
5100,0.7463786602020264,0.7686090388894081,0.09419860361516476,0.7134521386027336,0.13561924036219716
5120,0.6397008895874023,0.7455126082897187,0.09468481570668519,0.8009670674800873,0.050898833494633436
5140,0.6283576488494873,0.7445162671804428,0.15113638176769018,0.6411124838888645,0.17335883333906532
5160,0.6381832957267761,0.7769137435406447,0.021855912677943706,0.6826069308817386,0.02776539471000433
5180,0.6371855139732361,0.6647745048999787,-0.023962476290762424,0.7552499890327453,0.10823771516233682
5200,0.74947190284729,0.6721493855118752,-0.024632115125656127,0.6293040496110917,0.06790351382642984
5220,0.7124698162078857,0.747385726571083,0.1710460597500205,0.6707756526768207,0.12608396365493535
5240,0.7270523905754089,0.6631616601347923,0.0752205684967339,0.7490980070829392,0.19224574722349644
5260,0.6446779370307922,0.7393983924388885,0.10554074920713902,0.6801111181080342,0.21757313957437874
5280,0.6853455305099487,0.7448691549897194,0.18654730482026935,0.6801475858688355,0.12983704388141631
5300,0.6947835683822632,0.7005868772417307,0.009957506995648145,0.8200354140996933,0.1114115556627512
5320,0.7931864857673645,0.7005132400989532,0.08519810353592037,0.690777987241745,0.050342708766460416
5340,0.541845440864563,0.7099010503292084,0.10509733576700091,0.765952804684639,0.13625174212455748
5360,0.6723220348358154,0.7208801543712616,0.07798108240403236,0.6581407371163368,0.11785845240950585
5380,0.7027389407157898,0.8068451023101807,0.09170160540938377,0.7691041135787964,0.1703555229138583
5400,0.6416429877281189,0.7118124407529831,0.0748893554881215,0.7450974223017692,0.07207812556624413
5420,0.6423753499984741,0.8163366621732712,0.10317620497569442,0.8454897022247314,0.08041785833239555
5440,0.6565648913383484,0.7253762917220592,0.12515767361968755,0.7235927844047546,0.0859781290218234
5460,0.6564463376998901,0.7737552645802498,-0.022238625280559064,0.8181385073065758,0.09588887662440539
5480,0.7896695137023926,0.7121347481012344,0.06211736469715834,0.7693128681182861,0.026650616612285377
5500,0.6769329905509949,0.8065597748756409,0.09251639298722147,0.6158305802568793,0.11488785694167018
5520,0.6449106335639954,0.6819126684963703,-0.00955996023491025,0.738826506137848,0.06015062344074249
5540,0.7736868262290955,0.6652076572179795,0.00918893014639616,0.6724797254800796,0.14222763377428055
5560,0.6982580423355103,0.6749978432059288,0.13716715347021818,0.7140389484167099,0.15488335417956114
5580,0.6501162052154541,0.7327753585577012,0.10560119300335645,0.6654964345693588,0.05492095873504877
5600,0.6420267820358276,0.6912394091486931,0.05701029003039002,0.7179815012216568,0.0190847471319139
5620,0.6344999670982361,0.6714667384326458,0.00856121251732111,0.6098174332082271,-0.01896140471845865
5640,0.7337191700935364,0.7867051416635513,0.10027110875397921,0.6869002041220665,0.05431838182359934
5660,0.6863391995429993,0.7731542579084635,0.08310006488114595,0.7935403895378113,0.06751448307931424
5680,0.7223087549209595,0.7146393475681543,0.1521407992951572,0.6745371216535568,0.06402624221146107
5700,0.7371482849121094,0.6930240160226822,0.015219300389289855,0.7471344441920519,-0.018684960596263407
5720,0.7208768725395203,0.6714175373315812,0.11641774805635213,0.8364722228050232,0.10595875369757414
5740,0.5834071636199951,0.6740014368295669,0.08664046724140644,0.6922010628879071,-0.00861636034399271
5760,0.6494050025939941,0.7131660169363022,0.0559400502294302,0.7177622014284134,0.0730078334249556
5780,0.6818941831588745,0.6650490308180451,0.037871624387800694,0.8091338646411895,0.04099377620220184
5800,0.7252997159957886,0.7893147519230843,0.1151138492450118,0.6751096320152282,0.0674838352650404
5820,0.7355149388313293,0.7353975415229798,0.08090922747552395,0.6361614125594497,0.11778036569058895
5840,0.6514735817909241,0.7960899567604065,0.14391024126857518,0.8279663503170014,0.16048813062161207
